time;V(/in);V(/out);
5,48235e-09;0;1,8;
5,48245e-09;0;1,8;
5,48255e-09;0;1,8;
5,48265e-09;0;1,8;
5,48275e-09;0;1,8;
5,48285e-09;0;1,8;
5,48295e-09;0;1,8;
5,48305e-09;0;1,8;
5,48315e-09;0;1,8;
5,48325e-09;0;1,8;
5,48335e-09;0;1,8;
5,48345e-09;0;1,8;
5,48355e-09;0;1,8;
5,48365e-09;0;1,8;
5,48375e-09;0;1,8;
5,48385e-09;0;1,8;
5,48395e-09;0;1,8;
5,48405e-09;0;1,8;
5,48415e-09;0;1,8;
5,48425e-09;0;1,8;
5,48435e-09;0;1,8;
5,48445e-09;0;1,8;
5,48455e-09;0;1,8;
5,48465e-09;0;1,8;
5,48475e-09;0;1,8;
5,48485e-09;0;1,8;
5,48495e-09;0;1,8;
5,48505e-09;0;1,8;
5,48515e-09;0;1,8;
5,48525e-09;0;1,8;
5,48535e-09;0;1,8;
5,48545e-09;0;1,8;
5,48555e-09;0;1,8;
5,48565e-09;0;1,8;
5,48575e-09;0;1,8;
5,48585e-09;0;1,8;
5,48595e-09;0;1,8;
5,48605e-09;0;1,8;
5,48615e-09;0;1,8;
5,48625e-09;0;1,8;
5,48635e-09;0;1,8;
5,48645e-09;0;1,8;
5,48655e-09;0;1,8;
5,48665e-09;0;1,8;
5,48675e-09;0;1,8;
5,48685e-09;0;1,8;
5,48695e-09;0;1,8;
5,48705e-09;0;1,8;
5,48715e-09;0;1,8;
5,48725e-09;0;1,8;
5,48735e-09;0;1,8;
5,48745e-09;0;1,8;
5,48755e-09;0;1,8;
5,48765e-09;0;1,8;
5,48775e-09;0;1,8;
5,48785e-09;0;1,8;
5,48795e-09;0;1,8;
5,48805e-09;0;1,8;
5,48815e-09;0;1,8;
5,48825e-09;0;1,8;
5,48835e-09;0;1,8;
5,48845e-09;0;1,8;
5,48855e-09;0;1,8;
5,48865e-09;0;1,8;
5,48875e-09;0;1,8;
5,48885e-09;0;1,8;
5,48895e-09;0;1,8;
5,48905e-09;0;1,8;
5,48915e-09;0;1,8;
5,48925e-09;0;1,8;
5,48935e-09;0;1,8;
5,48945e-09;0;1,8;
5,48955e-09;0;1,8;
5,48965e-09;0;1,8;
5,48975e-09;0;1,8;
5,48985e-09;0;1,8;
5,48995e-09;0;1,8;
5,49005e-09;0;1,8;
5,49015e-09;0;1,8;
5,49025e-09;0;1,8;
5,49035e-09;0;1,8;
5,49045e-09;0;1,8;
5,49055e-09;0;1,8;
5,49065e-09;0;1,8;
5,49075e-09;0;1,8;
5,49085e-09;0;1,8;
5,49095e-09;0;1,8;
5,49105e-09;0;1,8;
5,49115e-09;0;1,8;
5,49125e-09;0;1,8;
5,49135e-09;0;1,8;
5,49145e-09;0;1,8;
5,49155e-09;0;1,8;
5,49165e-09;0;1,8;
5,49175e-09;0;1,8;
5,49185e-09;0;1,8;
5,49195e-09;0;1,8;
5,49205e-09;0;1,8;
5,49215e-09;0;1,8;
5,49225e-09;0;1,8;
5,49235e-09;0;1,8;
5,49245e-09;0;1,8;
5,49255e-09;0;1,8;
5,49265e-09;0;1,8;
5,49275e-09;0;1,8;
5,49285e-09;0;1,8;
5,49295e-09;0;1,8;
5,49305e-09;0;1,8;
5,49315e-09;0;1,8;
5,49325e-09;0;1,8;
5,49335e-09;0;1,8;
5,49345e-09;0;1,8;
5,49355e-09;0;1,8;
5,49365e-09;0;1,8;
5,49375e-09;0;1,8;
5,49385e-09;0;1,8;
5,49395e-09;0;1,8;
5,49405e-09;0;1,8;
5,49415e-09;0;1,8;
5,49425e-09;0;1,8;
5,49435e-09;0;1,8;
5,49445e-09;0;1,8;
5,49455e-09;0;1,8;
5,49465e-09;0;1,8;
5,49475e-09;0;1,8;
5,49485e-09;0;1,8;
5,49495e-09;0;1,8;
5,49505e-09;0;1,8;
5,49515e-09;0;1,8;
5,49525e-09;0;1,8;
5,49535e-09;0;1,8;
5,49545e-09;0;1,8;
5,49555e-09;0;1,8;
5,49565e-09;0;1,8;
5,49575e-09;0;1,8;
5,49585e-09;0;1,8;
5,49595e-09;0;1,8;
5,49605e-09;0;1,8;
5,49615e-09;0;1,8;
5,49625e-09;0;1,8;
5,49635e-09;0;1,8;
5,49645e-09;0;1,8;
5,49655e-09;0;1,8;
5,49665e-09;0;1,8;
5,49675e-09;0;1,8;
5,49685e-09;0;1,8;
5,49695e-09;0;1,8;
5,49705e-09;0;1,8;
5,49715e-09;0;1,8;
5,49725e-09;0;1,8;
5,49735e-09;0;1,8;
5,49745e-09;0;1,8;
5,49755e-09;0;1,8;
5,49765e-09;0;1,8;
5,49775e-09;0;1,8;
5,49785e-09;0;1,8;
5,49795e-09;0;1,8;
5,49805e-09;0;1,8;
5,49815e-09;0;1,8;
5,49825e-09;0;1,8;
5,49835e-09;0;1,8;
5,49845e-09;0;1,8;
5,49855e-09;0;1,8;
5,49865e-09;0;1,8;
5,49875e-09;0;1,8;
5,49885e-09;0;1,8;
5,49895e-09;0;1,8;
5,49905e-09;0;1,8;
5,49915e-09;0;1,8;
5,49925e-09;0;1,8;
5,49935e-09;0;1,8;
5,49945e-09;0;1,8;
5,49955e-09;0;1,8;
5,49965e-09;0;1,8;
5,49975e-09;0;1,8;
5,49985e-09;0;1,8;
5,49995e-09;0;1,8;
5,50005e-09;0;1,8;
5,50015e-09;0;1,8;
5,50025e-09;0;1,8;
5,50035e-09;0;1,8;
5,50045e-09;0;1,8;
5,50055e-09;0;1,8;
5,50065e-09;0;1,8;
5,50075e-09;0;1,8;
5,50085e-09;0;1,8;
5,50095e-09;0;1,8;
5,50105e-09;0;1,8;
5,50115e-09;0;1,8;
5,50125e-09;0;1,8;
5,50135e-09;0;1,8;
5,50145e-09;0;1,8;
5,50155e-09;0;1,8;
5,50165e-09;0;1,8;
5,50175e-09;0;1,8;
5,50185e-09;0;1,8;
5,50195e-09;0;1,8;
5,50205e-09;0;1,8;
5,50215e-09;0;1,8;
5,50225e-09;0;1,8;
5,50235e-09;0;1,8;
5,50245e-09;0;1,8;
5,50255e-09;0;1,8;
5,50265e-09;0;1,8;
5,50275e-09;0;1,8;
5,50285e-09;0;1,8;
5,50295e-09;0;1,8;
5,50305e-09;0;1,8;
5,50315e-09;0;1,8;
5,50325e-09;0;1,8;
5,50335e-09;0;1,8;
5,50345e-09;0;1,8;
5,50355e-09;0;1,8;
5,50365e-09;0;1,8;
5,50375e-09;0;1,8;
5,50385e-09;0;1,8;
5,50395e-09;0;1,8;
5,50405e-09;0;1,8;
5,50415e-09;0;1,8;
5,50425e-09;0;1,8;
5,50435e-09;0;1,8;
5,50445e-09;0;1,8;
5,50455e-09;0;1,8;
5,50465e-09;0;1,8;
5,50475e-09;0;1,8;
5,50485e-09;0;1,8;
5,50495e-09;0;1,8;
5,50505e-09;0;1,8;
5,50515e-09;0;1,8;
5,50525e-09;0;1,8;
5,50535e-09;0;1,8;
5,50545e-09;0;1,8;
5,50555e-09;0;1,8;
5,50565e-09;0;1,8;
5,50575e-09;0;1,8;
5,50585e-09;0;1,8;
5,50595e-09;0;1,8;
5,50605e-09;0;1,8;
5,50615e-09;0;1,8;
5,50625e-09;0;1,8;
5,50635e-09;0;1,8;
5,50645e-09;0;1,8;
5,50655e-09;0;1,8;
5,50665e-09;0;1,8;
5,50675e-09;0;1,8;
5,50685e-09;0;1,8;
5,50695e-09;0;1,8;
5,50705e-09;0;1,8;
5,50715e-09;0;1,8;
5,50725e-09;0;1,8;
5,50735e-09;0;1,8;
5,50745e-09;0;1,8;
5,50755e-09;0;1,8;
5,50765e-09;0;1,8;
5,50775e-09;0;1,8;
5,50785e-09;0;1,8;
5,50795e-09;0;1,8;
5,50805e-09;0;1,8;
5,50815e-09;0;1,8;
5,50825e-09;0;1,8;
5,50835e-09;0;1,8;
5,50845e-09;0;1,8;
5,50855e-09;0;1,8;
5,50865e-09;0;1,8;
5,50875e-09;0;1,8;
5,50885e-09;0;1,8;
5,50895e-09;0;1,8;
5,50905e-09;0;1,8;
5,50915e-09;0;1,8;
5,50925e-09;0;1,8;
5,50935e-09;0;1,8;
5,50945e-09;0;1,8;
5,50955e-09;0;1,8;
5,50965e-09;0;1,8;
5,50975e-09;0;1,8;
5,50985e-09;0;1,8;
5,50995e-09;0;1,8;
5,51005e-09;0;1,8;
5,51015e-09;0;1,8;
5,51025e-09;0;1,8;
5,51035e-09;0;1,8;
5,51045e-09;0;1,8;
5,51055e-09;0;1,8;
5,51065e-09;0;1,8;
5,51075e-09;0;1,8;
5,51085e-09;0;1,8;
5,51095e-09;0;1,8;
5,51105e-09;0;1,8;
5,51115e-09;0;1,8;
5,51125e-09;0;1,8;
5,51135e-09;0;1,8;
5,51145e-09;0;1,8;
5,51155e-09;0;1,8;
5,51165e-09;0;1,8;
5,51175e-09;0;1,8;
5,51185e-09;0;1,8;
5,51195e-09;0;1,8;
5,51205e-09;0;1,8;
5,51215e-09;0;1,8;
5,51225e-09;0;1,8;
5,51235e-09;0;1,8;
5,51245e-09;0;1,8;
5,51255e-09;0;1,8;
5,51265e-09;0;1,8;
5,51275e-09;0;1,8;
5,51285e-09;0;1,8;
5,51295e-09;0;1,8;
5,51305e-09;0;1,8;
5,51315e-09;0;1,8;
5,51325e-09;0;1,8;
5,51335e-09;0;1,8;
5,51345e-09;0;1,8;
5,51355e-09;0;1,8;
5,51365e-09;0;1,8;
5,51375e-09;0;1,8;
5,51385e-09;0;1,8;
5,51395e-09;0;1,8;
5,51405e-09;0;1,8;
5,51415e-09;0;1,8;
5,51425e-09;0;1,8;
5,51435e-09;0;1,8;
5,51445e-09;0;1,8;
5,51455e-09;0;1,8;
5,51465e-09;0;1,8;
5,51475e-09;0;1,8;
5,51485e-09;0;1,8;
5,51495e-09;0;1,8;
5,51505e-09;0;1,8;
5,51515e-09;0;1,8;
5,51525e-09;0;1,8;
5,51535e-09;0;1,8;
5,51545e-09;0;1,8;
5,51555e-09;0;1,8;
5,51565e-09;0;1,8;
5,51575e-09;0;1,8;
5,51585e-09;0;1,8;
5,51595e-09;0;1,8;
5,51605e-09;0;1,8;
5,51615e-09;0;1,8;
5,51625e-09;0;1,8;
5,51635e-09;0;1,8;
5,51645e-09;0;1,8;
5,51655e-09;0;1,8;
5,51665e-09;0;1,8;
5,51675e-09;0;1,8;
5,51685e-09;0;1,8;
5,51695e-09;0;1,8;
5,51705e-09;0;1,8;
5,51715e-09;0;1,8;
5,51725e-09;0;1,8;
5,51735e-09;0;1,8;
5,51745e-09;0;1,8;
5,51755e-09;0;1,8;
5,51765e-09;0;1,8;
5,51775e-09;0;1,8;
5,51785e-09;0;1,8;
5,51795e-09;0;1,8;
5,51805e-09;0;1,8;
5,51815e-09;0;1,8;
5,51825e-09;0;1,8;
5,51835e-09;0;1,8;
5,51845e-09;0;1,8;
5,51855e-09;0;1,8;
5,51865e-09;0;1,8;
5,51875e-09;0;1,8;
5,51885e-09;0;1,8;
5,51895e-09;0;1,8;
5,51905e-09;0;1,8;
5,51915e-09;0;1,8;
5,51925e-09;0;1,8;
5,51935e-09;0;1,8;
5,51945e-09;0;1,8;
5,51955e-09;0;1,8;
5,51965e-09;0;1,8;
5,51975e-09;0;1,8;
5,51985e-09;0;1,8;
5,51995e-09;0;1,8;
5,52005e-09;0;1,8;
5,52015e-09;0;1,8;
5,52025e-09;0;1,8;
5,52035e-09;0;1,8;
5,52045e-09;0;1,8;
5,52055e-09;0;1,8;
5,52065e-09;0;1,8;
5,52075e-09;0;1,8;
5,52085e-09;0;1,8;
5,52095e-09;0;1,8;
5,52105e-09;0;1,8;
5,52115e-09;0;1,8;
5,52125e-09;0;1,8;
5,52135e-09;0;1,8;
5,52145e-09;0;1,8;
5,52155e-09;0;1,8;
5,52165e-09;0;1,8;
5,52175e-09;0;1,8;
5,52185e-09;0;1,8;
5,52195e-09;0;1,8;
5,52205e-09;0;1,8;
5,52215e-09;0;1,8;
5,52225e-09;0;1,8;
5,52235e-09;0;1,8;
5,52245e-09;0;1,8;
5,52255e-09;0;1,8;
5,52265e-09;0;1,8;
5,52275e-09;0;1,8;
5,52285e-09;0;1,8;
5,52295e-09;0;1,8;
5,52305e-09;0;1,8;
5,52315e-09;0;1,8;
5,52325e-09;0;1,8;
5,52335e-09;0;1,8;
5,52345e-09;0;1,8;
5,52355e-09;0;1,8;
5,52365e-09;0;1,8;
5,52375e-09;0;1,8;
5,52385e-09;0;1,8;
5,52395e-09;0;1,8;
5,52405e-09;0;1,8;
5,52415e-09;0;1,8;
5,52425e-09;0;1,8;
5,52435e-09;0;1,8;
5,52445e-09;0;1,8;
5,52455e-09;0;1,8;
5,52465e-09;0;1,8;
5,52475e-09;0;1,8;
5,52485e-09;0;1,8;
5,52495e-09;0;1,8;
5,52505e-09;0;1,8;
5,52515e-09;0;1,8;
5,52525e-09;0;1,8;
5,52535e-09;0;1,8;
5,52545e-09;0;1,8;
5,52555e-09;0;1,8;
5,52565e-09;0;1,8;
5,52575e-09;0;1,8;
5,52585e-09;0;1,8;
5,52595e-09;0;1,8;
5,52605e-09;0;1,8;
5,52615e-09;0;1,8;
5,52625e-09;0;1,8;
5,52635e-09;0;1,8;
5,52645e-09;0;1,8;
5,52655e-09;0;1,8;
5,52665e-09;0;1,8;
5,52675e-09;0;1,8;
5,52685e-09;0;1,8;
5,52695e-09;0;1,8;
5,52705e-09;0;1,8;
5,52715e-09;0;1,8;
5,52725e-09;0;1,8;
5,52735e-09;0;1,8;
5,52745e-09;0;1,8;
5,52755e-09;0;1,8;
5,52765e-09;0;1,8;
5,52775e-09;0;1,8;
5,52785e-09;0;1,8;
5,52795e-09;0;1,8;
5,52805e-09;0;1,8;
5,52815e-09;0;1,8;
5,52825e-09;0;1,8;
5,52835e-09;0;1,8;
5,52845e-09;0;1,8;
5,52855e-09;0;1,8;
5,52865e-09;0;1,8;
5,52875e-09;0;1,8;
5,52885e-09;0;1,8;
5,52895e-09;0;1,8;
5,52905e-09;0;1,8;
5,52915e-09;0;1,8;
5,52925e-09;0;1,8;
5,52935e-09;0;1,8;
5,52945e-09;0;1,8;
5,52955e-09;0;1,8;
5,52965e-09;0;1,8;
5,52975e-09;0;1,8;
5,52985e-09;0;1,8;
5,52995e-09;0;1,8;
5,53005e-09;0;1,8;
5,53015e-09;0;1,8;
5,53025e-09;0;1,8;
5,53035e-09;0;1,8;
5,53045e-09;0;1,8;
5,53055e-09;0;1,8;
5,53065e-09;0;1,8;
5,53075e-09;0;1,8;
5,53085e-09;0;1,8;
5,53095e-09;0;1,8;
5,53105e-09;0;1,8;
5,53115e-09;0;1,8;
5,53125e-09;0;1,8;
5,53135e-09;0;1,8;
5,53145e-09;0;1,8;
5,53155e-09;0;1,8;
5,53165e-09;0;1,8;
5,53175e-09;0;1,8;
5,53185e-09;0;1,8;
5,53195e-09;0;1,8;
5,53205e-09;0;1,8;
5,53215e-09;0;1,8;
5,53225e-09;0;1,8;
5,53235e-09;0;1,8;
5,53245e-09;0;1,8;
5,53255e-09;0;1,8;
5,53265e-09;0;1,8;
5,53275e-09;0;1,8;
5,53285e-09;0;1,8;
5,53295e-09;0;1,8;
5,53305e-09;0;1,8;
5,53315e-09;0;1,8;
5,53325e-09;0;1,8;
5,53335e-09;0;1,8;
5,53345e-09;0;1,8;
5,53355e-09;0;1,8;
5,53365e-09;0;1,8;
5,53375e-09;0;1,8;
5,53385e-09;0;1,8;
5,53395e-09;0;1,8;
5,53405e-09;0;1,8;
5,53415e-09;0;1,8;
5,53425e-09;0;1,8;
5,53435e-09;0;1,8;
5,53445e-09;0;1,8;
5,53455e-09;0;1,8;
5,53465e-09;0;1,8;
5,53475e-09;0;1,8;
5,53485e-09;0;1,8;
5,53495e-09;0;1,8;
5,53505e-09;0;1,8;
5,53515e-09;0;1,8;
5,53525e-09;0;1,8;
5,53535e-09;0;1,8;
5,53545e-09;0;1,8;
5,53555e-09;0;1,8;
5,53565e-09;0;1,8;
5,53575e-09;0;1,8;
5,53585e-09;0;1,8;
5,53595e-09;0;1,8;
5,53605e-09;0;1,8;
5,53615e-09;0;1,8;
5,53625e-09;0;1,8;
5,53635e-09;0;1,8;
5,53645e-09;0;1,8;
5,53655e-09;0;1,8;
5,53665e-09;0;1,8;
5,53675e-09;0;1,8;
5,53685e-09;0;1,8;
5,53695e-09;0;1,8;
5,53705e-09;0;1,8;
5,53715e-09;0;1,8;
5,53725e-09;0;1,8;
5,53735e-09;0;1,8;
5,53745e-09;0;1,8;
5,53755e-09;0;1,8;
5,53765e-09;0;1,8;
5,53775e-09;0;1,8;
5,53785e-09;0;1,8;
5,53795e-09;0;1,8;
5,53805e-09;0;1,8;
5,53815e-09;0;1,8;
5,53825e-09;0;1,8;
5,53835e-09;0;1,8;
5,53845e-09;0;1,8;
5,53855e-09;0;1,8;
5,53865e-09;0;1,8;
5,53875e-09;0;1,8;
5,53885e-09;0;1,8;
5,53895e-09;0;1,8;
5,53905e-09;0;1,8;
5,53915e-09;0;1,8;
5,53925e-09;0;1,8;
5,53935e-09;0;1,8;
5,53945e-09;0;1,8;
5,53955e-09;0;1,8;
5,53965e-09;0;1,8;
5,53975e-09;0;1,8;
5,53985e-09;0;1,8;
5,53995e-09;0;1,8;
5,54005e-09;0;1,8;
5,54015e-09;0;1,8;
5,54025e-09;0;1,8;
5,54035e-09;0;1,8;
5,54045e-09;0;1,8;
5,54055e-09;0;1,8;
5,54065e-09;0;1,8;
5,54075e-09;0;1,8;
5,54085e-09;0;1,8;
5,54095e-09;0;1,8;
5,54105e-09;0;1,8;
5,54115e-09;0;1,8;
5,54125e-09;0;1,8;
5,54135e-09;0;1,8;
5,54145e-09;0;1,8;
5,54155e-09;0;1,8;
5,54165e-09;0;1,8;
5,54175e-09;0;1,8;
5,54185e-09;0;1,8;
5,54195e-09;0;1,8;
5,54205e-09;0;1,8;
5,54215e-09;0;1,8;
5,54225e-09;0;1,8;
5,54235e-09;0;1,8;
5,54245e-09;0;1,8;
5,54255e-09;0;1,8;
5,54265e-09;0;1,8;
5,54275e-09;0;1,8;
5,54285e-09;0;1,8;
5,54295e-09;0;1,8;
5,54305e-09;0;1,8;
5,54315e-09;0;1,8;
5,54325e-09;0;1,8;
5,54335e-09;0;1,8;
5,54345e-09;0;1,8;
5,54355e-09;0;1,8;
5,54365e-09;0;1,8;
5,54375e-09;0;1,8;
5,54385e-09;0;1,8;
5,54395e-09;0;1,8;
5,54405e-09;0;1,8;
5,54415e-09;0;1,8;
5,54425e-09;0;1,8;
5,54435e-09;0;1,8;
5,54445e-09;0;1,8;
5,54455e-09;0;1,8;
5,54465e-09;0;1,8;
5,54475e-09;0;1,8;
5,54485e-09;0;1,8;
5,54495e-09;0;1,8;
5,54505e-09;0;1,8;
5,54515e-09;0;1,8;
5,54525e-09;0;1,8;
5,54535e-09;0;1,8;
5,54545e-09;0;1,8;
5,54555e-09;0;1,8;
5,54565e-09;0;1,8;
5,54575e-09;0;1,8;
5,54585e-09;0;1,8;
5,54595e-09;0;1,8;
5,54605e-09;0;1,8;
5,54615e-09;0;1,8;
5,54625e-09;0;1,8;
5,54635e-09;0;1,8;
5,54645e-09;0;1,8;
5,54655e-09;0;1,8;
5,54665e-09;0;1,8;
5,54675e-09;0;1,8;
5,54685e-09;0;1,8;
5,54695e-09;0;1,8;
5,54705e-09;0;1,8;
5,54715e-09;0;1,8;
5,54725e-09;0;1,8;
5,54735e-09;0;1,8;
5,54745e-09;0;1,8;
5,54755e-09;0;1,8;
5,54765e-09;0;1,8;
5,54775e-09;0;1,8;
5,54785e-09;0;1,8;
5,54795e-09;0;1,8;
5,54805e-09;0;1,8;
5,54815e-09;0;1,8;
5,54825e-09;0;1,8;
5,54835e-09;0;1,8;
5,54845e-09;0;1,8;
5,54855e-09;0;1,8;
5,54865e-09;0;1,8;
5,54875e-09;0;1,8;
5,54885e-09;0;1,8;
5,54895e-09;0;1,8;
5,54905e-09;0;1,8;
5,54915e-09;0;1,8;
5,54925e-09;0;1,8;
5,54935e-09;0;1,8;
5,54945e-09;0;1,8;
5,54955e-09;0;1,8;
5,54965e-09;0;1,8;
5,54975e-09;0;1,8;
5,54985e-09;0;1,8;
5,54995e-09;0;1,8;
5,55005e-09;0;1,8;
5,55015e-09;0;1,8;
5,55025e-09;0;1,8;
5,55035e-09;0;1,8;
5,55045e-09;0;1,8;
5,55055e-09;0;1,8;
5,55065e-09;0;1,8;
5,55075e-09;0;1,8;
5,55085e-09;0;1,8;
5,55095e-09;0;1,8;
5,55105e-09;0;1,8;
5,55115e-09;0;1,8;
5,55125e-09;0;1,8;
5,55135e-09;0;1,8;
5,55145e-09;0;1,8;
5,55155e-09;0;1,8;
5,55165e-09;0;1,8;
5,55175e-09;0;1,8;
5,55185e-09;0;1,8;
5,55195e-09;0;1,8;
5,55205e-09;0;1,8;
5,55215e-09;0;1,8;
5,55225e-09;0;1,8;
5,55235e-09;0;1,8;
5,55245e-09;0;1,8;
5,55255e-09;0;1,8;
5,55265e-09;0;1,8;
5,55275e-09;0;1,8;
5,55285e-09;0;1,8;
5,55295e-09;0;1,8;
5,55305e-09;0;1,8;
5,55315e-09;0;1,8;
5,55325e-09;0;1,8;
5,55335e-09;0;1,8;
5,55345e-09;0;1,8;
5,55355e-09;0;1,8;
5,55365e-09;0;1,8;
5,55375e-09;0;1,8;
5,55385e-09;0;1,8;
5,55395e-09;0;1,8;
5,55405e-09;0;1,8;
5,55415e-09;0;1,8;
5,55425e-09;0;1,8;
5,55435e-09;0;1,8;
5,55445e-09;0;1,8;
5,55455e-09;0;1,8;
5,55465e-09;0;1,8;
5,55475e-09;0;1,8;
5,55485e-09;0;1,8;
5,55495e-09;0;1,8;
5,55505e-09;0;1,8;
5,55515e-09;0;1,8;
5,55525e-09;0;1,8;
5,55535e-09;0;1,8;
5,55545e-09;0;1,8;
5,55555e-09;0;1,8;
5,55565e-09;0;1,8;
5,55575e-09;0;1,8;
5,55585e-09;0;1,8;
5,55595e-09;0;1,8;
5,55605e-09;0;1,8;
5,55615e-09;0;1,8;
5,55625e-09;0;1,8;
5,55635e-09;0;1,8;
5,55645e-09;0;1,8;
5,55655e-09;0;1,8;
5,55665e-09;0;1,8;
5,55675e-09;0;1,8;
5,55685e-09;0;1,8;
5,55695e-09;0;1,8;
5,55705e-09;0;1,8;
5,55715e-09;0;1,8;
5,55725e-09;0;1,8;
5,55735e-09;0;1,8;
5,55745e-09;0;1,8;
5,55755e-09;0;1,8;
5,55765e-09;0;1,8;
5,55775e-09;0;1,8;
5,55785e-09;0;1,8;
5,55795e-09;0;1,8;
5,55805e-09;0;1,8;
5,55815e-09;0;1,8;
5,55825e-09;0;1,8;
5,55835e-09;0;1,8;
5,55845e-09;0;1,8;
5,55855e-09;0;1,8;
5,55865e-09;0;1,8;
5,55875e-09;0;1,8;
5,55885e-09;0;1,8;
5,55895e-09;0;1,8;
5,55905e-09;0;1,8;
5,55915e-09;0;1,8;
5,55925e-09;0;1,8;
5,55935e-09;0;1,8;
5,55945e-09;0;1,8;
5,55955e-09;0;1,8;
5,55965e-09;0;1,8;
5,55975e-09;0;1,8;
5,55985e-09;0;1,8;
5,55995e-09;0;1,8;
5,56005e-09;0;1,8;
5,56015e-09;0;1,8;
5,56025e-09;0;1,8;
5,56035e-09;0;1,8;
5,56045e-09;0;1,8;
5,56055e-09;0;1,8;
5,56065e-09;0;1,8;
5,56075e-09;0;1,8;
5,56085e-09;0;1,8;
5,56095e-09;0;1,8;
5,56105e-09;0;1,8;
5,56115e-09;0;1,8;
5,56125e-09;0;1,8;
5,56135e-09;0;1,8;
5,56145e-09;0;1,8;
5,56155e-09;0;1,8;
5,56165e-09;0;1,8;
5,56175e-09;0;1,8;
5,56185e-09;0;1,8;
5,56195e-09;0;1,8;
5,56205e-09;0;1,8;
5,56215e-09;0;1,8;
5,56225e-09;0;1,8;
5,56235e-09;0;1,8;
5,56245e-09;0;1,8;
5,56255e-09;0;1,8;
5,56265e-09;0;1,8;
5,56275e-09;0;1,8;
5,56285e-09;0;1,8;
5,56295e-09;0;1,8;
5,56305e-09;0;1,8;
5,56315e-09;0;1,8;
5,56325e-09;0;1,8;
5,56335e-09;0;1,8;
5,56345e-09;0;1,8;
5,56355e-09;0;1,8;
5,56365e-09;0;1,8;
5,56375e-09;0;1,8;
5,56385e-09;0;1,8;
5,56395e-09;0;1,8;
5,56405e-09;0;1,8;
5,56415e-09;0;1,8;
5,56425e-09;0;1,8;
5,56435e-09;0;1,8;
5,56445e-09;0;1,8;
5,56455e-09;0;1,8;
5,56465e-09;0;1,8;
5,56475e-09;0;1,8;
5,56485e-09;0;1,8;
5,56495e-09;0;1,8;
5,56505e-09;0;1,8;
5,56515e-09;0;1,8;
5,56525e-09;0;1,8;
5,56535e-09;0;1,8;
5,56545e-09;0;1,8;
5,56555e-09;0;1,8;
5,56565e-09;0;1,8;
5,56575e-09;0;1,8;
5,56585e-09;0;1,8;
5,56595e-09;0;1,8;
5,56605e-09;0;1,8;
5,56615e-09;0;1,8;
5,56625e-09;0;1,8;
5,56635e-09;0;1,8;
5,56645e-09;0;1,8;
5,56655e-09;0;1,8;
5,56665e-09;0;1,8;
5,56675e-09;0;1,8;
5,56685e-09;0;1,8;
5,56695e-09;0;1,8;
5,56705e-09;0;1,8;
5,56715e-09;0;1,8;
5,56725e-09;0;1,8;
5,56735e-09;0;1,8;
5,56745e-09;0;1,8;
5,56755e-09;0;1,8;
5,56765e-09;0;1,8;
5,56775e-09;0;1,8;
5,56785e-09;0;1,8;
5,56795e-09;0;1,8;
5,56805e-09;0;1,8;
5,56815e-09;0;1,8;
5,56825e-09;0;1,8;
5,56835e-09;0;1,8;
5,56845e-09;0;1,8;
5,56855e-09;0;1,8;
5,56865e-09;0;1,8;
5,56875e-09;0;1,8;
5,56885e-09;0;1,8;
5,56895e-09;0;1,8;
5,56905e-09;0;1,8;
5,56915e-09;0;1,8;
5,56925e-09;0;1,8;
5,56935e-09;0;1,8;
5,56945e-09;0;1,8;
5,56955e-09;0;1,8;
5,56965e-09;0;1,8;
5,56975e-09;0;1,8;
5,56985e-09;0;1,8;
5,56995e-09;0;1,8;
5,57005e-09;0;1,8;
5,57015e-09;0;1,8;
5,57025e-09;0;1,8;
5,57035e-09;0;1,8;
5,57045e-09;0;1,8;
5,57055e-09;0;1,8;
5,57065e-09;0;1,8;
5,57075e-09;0;1,8;
5,57085e-09;0;1,8;
5,57095e-09;0;1,8;
5,57105e-09;0;1,8;
5,57115e-09;0;1,8;
5,57125e-09;0;1,8;
5,57135e-09;0;1,8;
5,57145e-09;0;1,8;
5,57155e-09;0;1,8;
5,57165e-09;0;1,8;
5,57175e-09;0;1,8;
5,57185e-09;0;1,8;
5,57195e-09;0;1,8;
5,57205e-09;0;1,8;
5,57215e-09;0;1,8;
5,57225e-09;0;1,8;
5,57235e-09;0;1,8;
5,57245e-09;0;1,8;
5,57255e-09;0;1,8;
5,57265e-09;0;1,8;
5,57275e-09;0;1,8;
5,57285e-09;0;1,8;
5,57295e-09;0;1,8;
5,57305e-09;0;1,8;
5,57315e-09;0;1,8;
5,57325e-09;0;1,8;
5,57335e-09;0;1,8;
5,57345e-09;0;1,8;
5,57355e-09;0;1,8;
5,57365e-09;0;1,8;
5,57375e-09;0;1,8;
5,57385e-09;0;1,8;
5,57395e-09;0;1,8;
5,57405e-09;0;1,8;
5,57415e-09;0;1,8;
5,57425e-09;0;1,8;
5,57435e-09;0;1,8;
5,57445e-09;0;1,8;
5,57455e-09;0;1,8;
5,57465e-09;0;1,8;
5,57475e-09;0;1,8;
5,57485e-09;0;1,8;
5,57495e-09;0;1,8;
5,57505e-09;0;1,8;
5,57515e-09;0;1,8;
5,57525e-09;0;1,8;
5,57535e-09;0;1,8;
5,57545e-09;0;1,8;
