time;V(/in);V(/out);
2.66865e-09;1.8;0.00160428;
2.66875e-09;1.8;0.00160323;
2.66885e-09;1.8;0.00160219;
2.66895e-09;1.8;0.00160115;
2.66905e-09;1.8;0.00160011;
2.66915e-09;1.8;0.00159907;
2.66925e-09;1.8;0.00159803;
2.66935e-09;1.8;0.00159699;
2.66945e-09;1.8;0.00159595;
2.66955e-09;1.8;0.00159491;
2.66965e-09;1.8;0.00159387;
2.66975e-09;1.8;0.00159284;
2.66985e-09;1.8;0.0015918;
2.66995e-09;1.8;0.00159076;
2.67005e-09;1.8;0.00158973;
2.67015e-09;1.8;0.0015887;
2.67025e-09;1.8;0.00158766;
2.67035e-09;1.8;0.00158663;
2.67045e-09;1.8;0.0015856;
2.67055e-09;1.8;0.00158457;
2.67065e-09;1.8;0.00158354;
2.67075e-09;1.8;0.00158251;
2.67085e-09;1.8;0.00158148;
2.67095e-09;1.8;0.00158045;
2.67105e-09;1.8;0.00157942;
2.67115e-09;1.8;0.00157839;
2.67125e-09;1.8;0.00157737;
2.67135e-09;1.8;0.00157634;
2.67145e-09;1.8;0.00157531;
2.67155e-09;1.8;0.00157429;
2.67165e-09;1.8;0.00157327;
2.67175e-09;1.8;0.00157224;
2.67185e-09;1.8;0.00157122;
2.67195e-09;1.8;0.0015702;
2.67205e-09;1.8;0.00156918;
2.67215e-09;1.8;0.00156816;
2.67225e-09;1.8;0.00156714;
2.67235e-09;1.8;0.00156612;
2.67245e-09;1.8;0.0015651;
2.67255e-09;1.8;0.00156408;
2.67265e-09;1.8;0.00156306;
2.67275e-09;1.8;0.00156205;
2.67285e-09;1.8;0.00156103;
2.67295e-09;1.8;0.00156001;
2.67305e-09;1.8;0.001559;
2.67315e-09;1.8;0.00155799;
2.67325e-09;1.8;0.00155697;
2.67335e-09;1.8;0.00155596;
2.67345e-09;1.8;0.00155495;
2.67355e-09;1.8;0.00155394;
2.67365e-09;1.8;0.00155292;
2.67375e-09;1.8;0.00155191;
2.67385e-09;1.8;0.00155091;
2.67395e-09;1.8;0.0015499;
2.67405e-09;1.8;0.00154889;
2.67415e-09;1.8;0.00154788;
2.67425e-09;1.8;0.00154687;
2.67435e-09;1.8;0.00154587;
2.67445e-09;1.8;0.00154486;
2.67455e-09;1.8;0.00154386;
2.67465e-09;1.8;0.00154285;
2.67475e-09;1.8;0.00154185;
2.67485e-09;1.8;0.00154085;
2.67495e-09;1.8;0.00153984;
2.67505e-09;1.8;0.00153884;
2.67515e-09;1.8;0.00153784;
2.67525e-09;1.8;0.00153684;
2.67535e-09;1.8;0.00153584;
2.67545e-09;1.8;0.00153484;
2.67555e-09;1.8;0.00153384;
2.67565e-09;1.8;0.00153285;
2.67575e-09;1.8;0.00153185;
2.67585e-09;1.8;0.00153085;
2.67595e-09;1.8;0.00152986;
2.67605e-09;1.8;0.00152886;
2.67615e-09;1.8;0.00152787;
2.67625e-09;1.8;0.00152687;
2.67635e-09;1.8;0.00152588;
2.67645e-09;1.8;0.00152489;
2.67655e-09;1.8;0.0015239;
2.67665e-09;1.8;0.0015229;
2.67675e-09;1.8;0.00152191;
2.67685e-09;1.8;0.00152092;
2.67695e-09;1.8;0.00151993;
2.67705e-09;1.8;0.00151895;
2.67715e-09;1.8;0.00151796;
2.67725e-09;1.8;0.00151697;
2.67735e-09;1.8;0.00151598;
2.67745e-09;1.8;0.001515;
2.67755e-09;1.8;0.00151401;
2.67765e-09;1.8;0.00151303;
2.67775e-09;1.8;0.00151204;
2.67785e-09;1.8;0.00151106;
2.67795e-09;1.8;0.00151008;
2.67805e-09;1.8;0.00150909;
2.67815e-09;1.8;0.00150811;
2.67825e-09;1.8;0.00150713;
2.67835e-09;1.8;0.00150615;
2.67845e-09;1.8;0.00150517;
2.67855e-09;1.8;0.00150419;
2.67865e-09;1.8;0.00150321;
2.67875e-09;1.8;0.00150224;
2.67885e-09;1.8;0.00150126;
2.67895e-09;1.8;0.00150028;
2.67905e-09;1.8;0.00149931;
2.67915e-09;1.8;0.00149833;
2.67925e-09;1.8;0.00149736;
2.67935e-09;1.8;0.00149638;
2.67945e-09;1.8;0.00149541;
2.67955e-09;1.8;0.00149444;
2.67965e-09;1.8;0.00149346;
2.67975e-09;1.8;0.00149249;
2.67985e-09;1.8;0.00149152;
2.67995e-09;1.8;0.00149055;
2.68005e-09;1.8;0.00148958;
2.68015e-09;1.8;0.00148861;
2.68025e-09;1.8;0.00148764;
2.68035e-09;1.8;0.00148668;
2.68045e-09;1.8;0.00148571;
2.68055e-09;1.8;0.00148474;
2.68065e-09;1.8;0.00148378;
2.68075e-09;1.8;0.00148281;
2.68085e-09;1.8;0.00148185;
2.68095e-09;1.8;0.00148088;
2.68105e-09;1.8;0.00147992;
2.68115e-09;1.8;0.00147896;
2.68125e-09;1.8;0.001478;
2.68135e-09;1.8;0.00147703;
2.68145e-09;1.8;0.00147607;
2.68155e-09;1.8;0.00147511;
2.68165e-09;1.8;0.00147415;
2.68175e-09;1.8;0.00147319;
2.68185e-09;1.8;0.00147224;
2.68195e-09;1.8;0.00147128;
2.68205e-09;1.8;0.00147032;
2.68215e-09;1.8;0.00146936;
2.68225e-09;1.8;0.00146841;
2.68235e-09;1.8;0.00146745;
2.68245e-09;1.8;0.0014665;
2.68255e-09;1.8;0.00146554;
2.68265e-09;1.8;0.00146459;
2.68275e-09;1.8;0.00146364;
2.68285e-09;1.8;0.00146269;
2.68295e-09;1.8;0.00146173;
2.68305e-09;1.8;0.00146078;
2.68315e-09;1.8;0.00145983;
2.68325e-09;1.8;0.00145888;
2.68335e-09;1.8;0.00145794;
2.68345e-09;1.8;0.00145699;
2.68355e-09;1.8;0.00145604;
2.68365e-09;1.8;0.00145509;
2.68375e-09;1.8;0.00145414;
2.68385e-09;1.8;0.0014532;
2.68395e-09;1.8;0.00145225;
2.68405e-09;1.8;0.00145131;
2.68415e-09;1.8;0.00145036;
2.68425e-09;1.8;0.00144942;
2.68435e-09;1.8;0.00144848;
2.68445e-09;1.8;0.00144754;
2.68455e-09;1.8;0.00144659;
2.68465e-09;1.8;0.00144565;
2.68475e-09;1.8;0.00144471;
2.68485e-09;1.8;0.00144377;
2.68495e-09;1.8;0.00144283;
2.68505e-09;1.8;0.0014419;
2.68515e-09;1.8;0.00144096;
2.68525e-09;1.8;0.00144002;
2.68535e-09;1.8;0.00143908;
2.68545e-09;1.8;0.00143815;
2.68555e-09;1.8;0.00143721;
2.68565e-09;1.8;0.00143628;
2.68575e-09;1.8;0.00143534;
2.68585e-09;1.8;0.00143441;
2.68595e-09;1.8;0.00143347;
2.68605e-09;1.8;0.00143254;
2.68615e-09;1.8;0.00143161;
2.68625e-09;1.8;0.00143068;
2.68635e-09;1.8;0.00142975;
2.68645e-09;1.8;0.00142882;
2.68655e-09;1.8;0.00142789;
2.68665e-09;1.8;0.00142696;
2.68675e-09;1.8;0.00142603;
2.68685e-09;1.8;0.0014251;
2.68695e-09;1.8;0.00142418;
2.68705e-09;1.8;0.00142325;
2.68715e-09;1.8;0.00142232;
2.68725e-09;1.8;0.0014214;
2.68735e-09;1.8;0.00142047;
2.68745e-09;1.8;0.00141955;
2.68755e-09;1.8;0.00141863;
2.68765e-09;1.8;0.0014177;
2.68775e-09;1.8;0.00141678;
2.68785e-09;1.8;0.00141586;
2.68795e-09;1.8;0.00141494;
2.68805e-09;1.8;0.00141402;
2.68815e-09;1.8;0.0014131;
2.68825e-09;1.8;0.00141218;
2.68835e-09;1.8;0.00141126;
2.68845e-09;1.8;0.00141034;
2.68855e-09;1.8;0.00140942;
2.68865e-09;1.8;0.00140851;
2.68875e-09;1.8;0.00140759;
2.68885e-09;1.8;0.00140667;
2.68895e-09;1.8;0.00140576;
2.68905e-09;1.8;0.00140485;
2.68915e-09;1.8;0.00140393;
2.68925e-09;1.8;0.00140302;
2.68935e-09;1.8;0.00140211;
2.68945e-09;1.8;0.00140119;
2.68955e-09;1.8;0.00140028;
2.68965e-09;1.8;0.00139937;
2.68975e-09;1.8;0.00139846;
2.68985e-09;1.8;0.00139755;
2.68995e-09;1.8;0.00139664;
2.69005e-09;1.8;0.00139573;
2.69015e-09;1.8;0.00139482;
2.69025e-09;1.8;0.00139392;
2.69035e-09;1.8;0.00139301;
2.69045e-09;1.8;0.0013921;
2.69055e-09;1.8;0.0013912;
2.69065e-09;1.8;0.00139029;
2.69075e-09;1.8;0.00138939;
2.69085e-09;1.8;0.00138848;
2.69095e-09;1.8;0.00138758;
2.69105e-09;1.8;0.00138668;
2.69115e-09;1.8;0.00138578;
2.69125e-09;1.8;0.00138487;
2.69135e-09;1.8;0.00138397;
2.69145e-09;1.8;0.00138307;
2.69155e-09;1.8;0.00138217;
2.69165e-09;1.8;0.00138127;
2.69175e-09;1.8;0.00138038;
2.69185e-09;1.8;0.00137948;
2.69195e-09;1.8;0.00137858;
2.69205e-09;1.8;0.00137768;
2.69215e-09;1.8;0.00137679;
2.69225e-09;1.8;0.00137589;
2.69235e-09;1.8;0.001375;
2.69245e-09;1.8;0.0013741;
2.69255e-09;1.8;0.00137321;
2.69265e-09;1.8;0.00137231;
2.69275e-09;1.8;0.00137142;
2.69285e-09;1.8;0.00137053;
2.69295e-09;1.8;0.00136964;
2.69305e-09;1.8;0.00136875;
2.69315e-09;1.8;0.00136786;
2.69325e-09;1.8;0.00136697;
2.69335e-09;1.8;0.00136608;
2.69345e-09;1.8;0.00136519;
2.69355e-09;1.8;0.0013643;
2.69365e-09;1.8;0.00136341;
2.69375e-09;1.8;0.00136252;
2.69385e-09;1.8;0.00136164;
2.69395e-09;1.8;0.00136075;
2.69405e-09;1.8;0.00135987;
2.69415e-09;1.8;0.00135898;
2.69425e-09;1.8;0.0013581;
2.69435e-09;1.8;0.00135721;
2.69445e-09;1.8;0.00135633;
2.69455e-09;1.8;0.00135545;
2.69465e-09;1.8;0.00135457;
2.69475e-09;1.8;0.00135369;
2.69485e-09;1.8;0.0013528;
2.69495e-09;1.8;0.00135192;
2.69505e-09;1.8;0.00135104;
2.69515e-09;1.8;0.00135017;
2.69525e-09;1.8;0.00134929;
2.69535e-09;1.8;0.00134841;
2.69545e-09;1.8;0.00134753;
2.69555e-09;1.8;0.00134666;
2.69565e-09;1.8;0.00134578;
2.69575e-09;1.8;0.0013449;
2.69585e-09;1.8;0.00134403;
2.69595e-09;1.8;0.00134315;
2.69605e-09;1.8;0.00134228;
2.69615e-09;1.8;0.00134141;
2.69625e-09;1.8;0.00134053;
2.69635e-09;1.8;0.00133966;
2.69645e-09;1.8;0.00133879;
2.69655e-09;1.8;0.00133792;
2.69665e-09;1.8;0.00133705;
2.69675e-09;1.8;0.00133618;
2.69685e-09;1.8;0.00133531;
2.69695e-09;1.8;0.00133444;
2.69705e-09;1.8;0.00133357;
2.69715e-09;1.8;0.0013327;
2.69725e-09;1.8;0.00133184;
2.69735e-09;1.8;0.00133097;
2.69745e-09;1.8;0.00133011;
2.69755e-09;1.8;0.00132924;
2.69765e-09;1.8;0.00132837;
2.69775e-09;1.8;0.00132751;
2.69785e-09;1.8;0.00132665;
2.69795e-09;1.8;0.00132578;
2.69805e-09;1.8;0.00132492;
2.69815e-09;1.8;0.00132406;
2.69825e-09;1.8;0.0013232;
2.69835e-09;1.8;0.00132234;
2.69845e-09;1.8;0.00132148;
2.69855e-09;1.8;0.00132062;
2.69865e-09;1.8;0.00131976;
2.69875e-09;1.8;0.0013189;
2.69885e-09;1.8;0.00131804;
2.69895e-09;1.8;0.00131718;
2.69905e-09;1.8;0.00131633;
2.69915e-09;1.8;0.00131547;
2.69925e-09;1.8;0.00131461;
2.69935e-09;1.8;0.00131376;
2.69945e-09;1.8;0.0013129;
2.69955e-09;1.8;0.00131205;
2.69965e-09;1.8;0.0013112;
2.69975e-09;1.8;0.00131034;
2.69985e-09;1.8;0.00130949;
2.69995e-09;1.8;0.00130864;
2.70005e-09;1.8;0.00130779;
2.70015e-09;1.8;0.00130693;
2.70025e-09;1.8;0.00130608;
2.70035e-09;1.8;0.00130523;
2.70045e-09;1.8;0.00130439;
2.70055e-09;1.8;0.00130354;
2.70065e-09;1.8;0.00130269;
2.70075e-09;1.8;0.00130184;
2.70085e-09;1.8;0.00130099;
2.70095e-09;1.8;0.00130015;
2.70105e-09;1.8;0.0012993;
2.70115e-09;1.8;0.00129846;
2.70125e-09;1.8;0.00129761;
2.70135e-09;1.8;0.00129677;
2.70145e-09;1.8;0.00129592;
2.70155e-09;1.8;0.00129508;
2.70165e-09;1.8;0.00129424;
2.70175e-09;1.8;0.0012934;
2.70185e-09;1.8;0.00129255;
2.70195e-09;1.8;0.00129171;
2.70205e-09;1.8;0.00129087;
2.70215e-09;1.8;0.00129003;
2.70225e-09;1.8;0.00128919;
2.70235e-09;1.8;0.00128835;
2.70245e-09;1.8;0.00128752;
2.70255e-09;1.8;0.00128668;
2.70265e-09;1.8;0.00128584;
2.70275e-09;1.8;0.001285;
2.70285e-09;1.8;0.00128417;
2.70295e-09;1.8;0.00128333;
2.70305e-09;1.8;0.0012825;
2.70315e-09;1.8;0.00128166;
2.70325e-09;1.8;0.00128083;
2.70335e-09;1.8;0.00128;
2.70345e-09;1.8;0.00127916;
2.70355e-09;1.8;0.00127833;
2.70365e-09;1.8;0.0012775;
2.70375e-09;1.8;0.00127667;
2.70385e-09;1.8;0.00127584;
2.70395e-09;1.8;0.00127501;
2.70405e-09;1.8;0.00127418;
2.70415e-09;1.8;0.00127335;
2.70425e-09;1.8;0.00127252;
2.70435e-09;1.8;0.00127169;
2.70445e-09;1.8;0.00127086;
2.70455e-09;1.8;0.00127004;
2.70465e-09;1.8;0.00126921;
2.70475e-09;1.8;0.00126838;
2.70485e-09;1.8;0.00126756;
2.70495e-09;1.8;0.00126673;
2.70505e-09;1.8;0.00126591;
2.70515e-09;1.8;0.00126509;
2.70525e-09;1.8;0.00126426;
2.70535e-09;1.8;0.00126344;
2.70545e-09;1.8;0.00126262;
2.70555e-09;1.8;0.0012618;
2.70565e-09;1.8;0.00126098;
2.70575e-09;1.8;0.00126015;
2.70585e-09;1.8;0.00125933;
2.70595e-09;1.8;0.00125852;
2.70605e-09;1.8;0.0012577;
2.70615e-09;1.8;0.00125688;
2.70625e-09;1.8;0.00125606;
2.70635e-09;1.8;0.00125524;
2.70645e-09;1.8;0.00125443;
2.70655e-09;1.8;0.00125361;
2.70665e-09;1.8;0.00125279;
2.70675e-09;1.8;0.00125198;
2.70685e-09;1.8;0.00125116;
2.70695e-09;1.8;0.00125035;
2.70705e-09;1.8;0.00124954;
2.70715e-09;1.8;0.00124872;
2.70725e-09;1.8;0.00124791;
2.70735e-09;1.8;0.0012471;
2.70745e-09;1.8;0.00124629;
2.70755e-09;1.8;0.00124548;
2.70765e-09;1.8;0.00124467;
2.70775e-09;1.8;0.00124386;
2.70785e-09;1.8;0.00124305;
2.70795e-09;1.8;0.00124224;
2.70805e-09;1.8;0.00124143;
2.70815e-09;1.8;0.00124062;
2.70825e-09;1.8;0.00123981;
2.70835e-09;1.8;0.00123901;
2.70845e-09;1.8;0.0012382;
2.70855e-09;1.8;0.0012374;
2.70865e-09;1.8;0.00123659;
2.70875e-09;1.8;0.00123579;
2.70885e-09;1.8;0.00123498;
2.70895e-09;1.8;0.00123418;
2.70905e-09;1.8;0.00123337;
2.70915e-09;1.8;0.00123257;
2.70925e-09;1.8;0.00123177;
2.70935e-09;1.8;0.00123097;
2.70945e-09;1.8;0.00123017;
2.70955e-09;1.8;0.00122937;
2.70965e-09;1.8;0.00122857;
2.70975e-09;1.8;0.00122777;
2.70985e-09;1.8;0.00122697;
2.70995e-09;1.8;0.00122617;
2.71005e-09;1.8;0.00122537;
2.71015e-09;1.8;0.00122458;
2.71025e-09;1.8;0.00122378;
2.71035e-09;1.8;0.00122298;
2.71045e-09;1.8;0.00122219;
2.71055e-09;1.8;0.00122139;
2.71065e-09;1.8;0.0012206;
2.71075e-09;1.8;0.0012198;
2.71085e-09;1.8;0.00121901;
2.71095e-09;1.8;0.00121821;
2.71105e-09;1.8;0.00121742;
2.71115e-09;1.8;0.00121663;
2.71125e-09;1.8;0.00121584;
2.71135e-09;1.8;0.00121505;
2.71145e-09;1.8;0.00121426;
2.71155e-09;1.8;0.00121347;
2.71165e-09;1.8;0.00121268;
2.71175e-09;1.8;0.00121189;
2.71185e-09;1.8;0.0012111;
2.71195e-09;1.8;0.00121031;
2.71205e-09;1.8;0.00120952;
2.71215e-09;1.8;0.00120874;
2.71225e-09;1.8;0.00120795;
2.71235e-09;1.8;0.00120716;
2.71245e-09;1.8;0.00120638;
2.71255e-09;1.8;0.00120559;
2.71265e-09;1.8;0.00120481;
2.71275e-09;1.8;0.00120402;
2.71285e-09;1.8;0.00120324;
2.71295e-09;1.8;0.00120246;
2.71305e-09;1.8;0.00120167;
2.71315e-09;1.8;0.00120089;
2.71325e-09;1.8;0.00120011;
2.71335e-09;1.8;0.00119933;
2.71345e-09;1.8;0.00119855;
2.71355e-09;1.8;0.00119777;
2.71365e-09;1.8;0.00119699;
2.71375e-09;1.8;0.00119621;
2.71385e-09;1.8;0.00119543;
2.71395e-09;1.8;0.00119466;
2.71405e-09;1.8;0.00119388;
2.71415e-09;1.8;0.0011931;
2.71425e-09;1.8;0.00119232;
2.71435e-09;1.8;0.00119155;
2.71445e-09;1.8;0.00119077;
2.71455e-09;1.8;0.00119;
2.71465e-09;1.8;0.00118922;
2.71475e-09;1.8;0.00118845;
2.71485e-09;1.8;0.00118768;
2.71495e-09;1.8;0.0011869;
2.71505e-09;1.8;0.00118613;
2.71515e-09;1.8;0.00118536;
2.71525e-09;1.8;0.00118459;
2.71535e-09;1.8;0.00118382;
2.71545e-09;1.8;0.00118305;
2.71555e-09;1.8;0.00118228;
2.71565e-09;1.8;0.00118151;
2.71575e-09;1.8;0.00118074;
2.71585e-09;1.8;0.00117997;
2.71595e-09;1.8;0.0011792;
2.71605e-09;1.8;0.00117844;
2.71615e-09;1.8;0.00117767;
2.71625e-09;1.8;0.0011769;
2.71635e-09;1.8;0.00117614;
2.71645e-09;1.8;0.00117537;
2.71655e-09;1.8;0.00117461;
2.71665e-09;1.8;0.00117384;
2.71675e-09;1.8;0.00117308;
2.71685e-09;1.8;0.00117231;
2.71695e-09;1.8;0.00117155;
2.71705e-09;1.8;0.00117079;
2.71715e-09;1.8;0.00117003;
2.71725e-09;1.8;0.00116927;
2.71735e-09;1.8;0.0011685;
2.71745e-09;1.8;0.00116774;
2.71755e-09;1.8;0.00116698;
2.71765e-09;1.8;0.00116622;
2.71775e-09;1.8;0.00116547;
2.71785e-09;1.8;0.00116471;
2.71795e-09;1.8;0.00116395;
2.71805e-09;1.8;0.00116319;
2.71815e-09;1.8;0.00116243;
2.71825e-09;1.8;0.00116168;
2.71835e-09;1.8;0.00116092;
2.71845e-09;1.8;0.00116017;
2.71855e-09;1.8;0.00115941;
2.71865e-09;1.8;0.00115866;
2.71875e-09;1.8;0.0011579;
2.71885e-09;1.8;0.00115715;
2.71895e-09;1.8;0.0011564;
2.71905e-09;1.8;0.00115564;
2.71915e-09;1.8;0.00115489;
2.71925e-09;1.8;0.00115414;
2.71935e-09;1.8;0.00115339;
2.71945e-09;1.8;0.00115264;
2.71955e-09;1.8;0.00115189;
2.71965e-09;1.8;0.00115114;
2.71975e-09;1.8;0.00115039;
2.71985e-09;1.8;0.00114964;
2.71995e-09;1.8;0.00114889;
2.72005e-09;1.8;0.00114815;
2.72015e-09;1.8;0.0011474;
2.72025e-09;1.8;0.00114665;
2.72035e-09;1.8;0.00114591;
2.72045e-09;1.8;0.00114516;
2.72055e-09;1.8;0.00114441;
2.72065e-09;1.8;0.00114367;
2.72075e-09;1.8;0.00114292;
2.72085e-09;1.8;0.00114218;
2.72095e-09;1.8;0.00114144;
2.72105e-09;1.8;0.00114069;
2.72115e-09;1.8;0.00113995;
2.72125e-09;1.8;0.00113921;
2.72135e-09;1.8;0.00113847;
2.72145e-09;1.8;0.00113773;
2.72155e-09;1.8;0.00113699;
2.72165e-09;1.8;0.00113625;
2.72175e-09;1.8;0.00113551;
2.72185e-09;1.8;0.00113477;
2.72195e-09;1.8;0.00113403;
2.72205e-09;1.8;0.00113329;
2.72215e-09;1.8;0.00113256;
2.72225e-09;1.8;0.00113182;
2.72235e-09;1.8;0.00113108;
2.72245e-09;1.8;0.00113035;
2.72255e-09;1.8;0.00112961;
2.72265e-09;1.8;0.00112887;
2.72275e-09;1.8;0.00112814;
2.72285e-09;1.8;0.00112741;
2.72295e-09;1.8;0.00112667;
2.72305e-09;1.8;0.00112594;
2.72315e-09;1.8;0.00112521;
2.72325e-09;1.8;0.00112447;
2.72335e-09;1.8;0.00112374;
2.72345e-09;1.8;0.00112301;
2.72355e-09;1.8;0.00112228;
2.72365e-09;1.8;0.00112155;
2.72375e-09;1.8;0.00112082;
2.72385e-09;1.8;0.00112009;
2.72395e-09;1.8;0.00111936;
2.72405e-09;1.8;0.00111863;
2.72415e-09;1.8;0.0011179;
2.72425e-09;1.8;0.00111718;
2.72435e-09;1.8;0.00111645;
2.72445e-09;1.8;0.00111572;
2.72455e-09;1.8;0.001115;
2.72465e-09;1.8;0.00111427;
2.72475e-09;1.8;0.00111355;
2.72485e-09;1.8;0.00111282;
2.72495e-09;1.8;0.0011121;
2.72505e-09;1.8;0.00111137;
2.72515e-09;1.8;0.00111065;
2.72525e-09;1.8;0.00110993;
2.72535e-09;1.8;0.00110921;
2.72545e-09;1.8;0.00110848;
2.72555e-09;1.8;0.00110776;
2.72565e-09;1.8;0.00110704;
2.72575e-09;1.8;0.00110632;
2.72585e-09;1.8;0.0011056;
2.72595e-09;1.8;0.00110488;
2.72605e-09;1.8;0.00110416;
2.72615e-09;1.8;0.00110344;
2.72625e-09;1.8;0.00110273;
2.72635e-09;1.8;0.00110201;
2.72645e-09;1.8;0.00110129;
2.72655e-09;1.8;0.00110057;
2.72665e-09;1.8;0.00109986;
2.72675e-09;1.8;0.00109914;
2.72685e-09;1.8;0.00109843;
2.72695e-09;1.8;0.00109771;
2.72705e-09;1.8;0.001097;
2.72715e-09;1.8;0.00109628;
2.72725e-09;1.8;0.00109557;
2.72735e-09;1.8;0.00109486;
2.72745e-09;1.8;0.00109414;
2.72755e-09;1.8;0.00109343;
2.72765e-09;1.8;0.00109272;
2.72775e-09;1.8;0.00109201;
2.72785e-09;1.8;0.0010913;
2.72795e-09;1.8;0.00109059;
2.72805e-09;1.8;0.00108988;
2.72815e-09;1.8;0.00108917;
2.72825e-09;1.8;0.00108846;
2.72835e-09;1.8;0.00108775;
2.72845e-09;1.8;0.00108704;
2.72855e-09;1.8;0.00108634;
2.72865e-09;1.8;0.00108563;
2.72875e-09;1.8;0.00108492;
2.72885e-09;1.8;0.00108422;
2.72895e-09;1.8;0.00108351;
2.72905e-09;1.8;0.00108281;
2.72915e-09;1.8;0.0010821;
2.72925e-09;1.8;0.0010814;
2.72935e-09;1.8;0.00108069;
2.72945e-09;1.8;0.00107999;
2.72955e-09;1.8;0.00107929;
2.72965e-09;1.8;0.00107858;
2.72975e-09;1.8;0.00107788;
2.72985e-09;1.8;0.00107718;
2.72995e-09;1.8;0.00107648;
2.73005e-09;1.8;0.00107578;
2.73015e-09;1.8;0.00107508;
2.73025e-09;1.8;0.00107438;
2.73035e-09;1.8;0.00107368;
2.73045e-09;1.8;0.00107298;
2.73055e-09;1.8;0.00107228;
2.73065e-09;1.8;0.00107158;
2.73075e-09;1.8;0.00107089;
2.73085e-09;1.8;0.00107019;
2.73095e-09;1.8;0.00106949;
2.73105e-09;1.8;0.0010688;
2.73115e-09;1.8;0.0010681;
2.73125e-09;1.8;0.00106741;
2.73135e-09;1.8;0.00106671;
2.73145e-09;1.8;0.00106602;
2.73155e-09;1.8;0.00106532;
2.73165e-09;1.8;0.00106463;
2.73175e-09;1.8;0.00106394;
2.73185e-09;1.8;0.00106324;
2.73195e-09;1.8;0.00106255;
2.73205e-09;1.8;0.00106186;
2.73215e-09;1.8;0.00106117;
2.73225e-09;1.8;0.00106048;
2.73235e-09;1.8;0.00105979;
2.73245e-09;1.8;0.0010591;
2.73255e-09;1.8;0.00105841;
2.73265e-09;1.8;0.00105772;
2.73275e-09;1.8;0.00105703;
2.73285e-09;1.8;0.00105634;
2.73295e-09;1.8;0.00105566;
2.73305e-09;1.8;0.00105497;
2.73315e-09;1.8;0.00105428;
2.73325e-09;1.8;0.0010536;
2.73335e-09;1.8;0.00105291;
2.73345e-09;1.8;0.00105223;
2.73355e-09;1.8;0.00105154;
2.73365e-09;1.8;0.00105086;
2.73375e-09;1.8;0.00105017;
2.73385e-09;1.8;0.00104949;
2.73395e-09;1.8;0.00104881;
2.73405e-09;1.8;0.00104812;
2.73415e-09;1.8;0.00104744;
2.73425e-09;1.8;0.00104676;
2.73435e-09;1.8;0.00104608;
2.73445e-09;1.8;0.0010454;
2.73455e-09;1.8;0.00104472;
2.73465e-09;1.8;0.00104404;
2.73475e-09;1.8;0.00104336;
2.73485e-09;1.8;0.00104268;
2.73495e-09;1.8;0.001042;
2.73505e-09;1.8;0.00104132;
2.73515e-09;1.8;0.00104064;
2.73525e-09;1.8;0.00103997;
2.73535e-09;1.8;0.00103929;
2.73545e-09;1.8;0.00103861;
2.73555e-09;1.8;0.00103794;
2.73565e-09;1.8;0.00103726;
2.73575e-09;1.8;0.00103659;
2.73585e-09;1.8;0.00103591;
2.73595e-09;1.8;0.00103524;
2.73605e-09;1.8;0.00103456;
2.73615e-09;1.8;0.00103389;
2.73625e-09;1.8;0.00103322;
2.73635e-09;1.8;0.00103254;
2.73645e-09;1.8;0.00103187;
2.73655e-09;1.8;0.0010312;
2.73665e-09;1.8;0.00103053;
2.73675e-09;1.8;0.00102986;
2.73685e-09;1.8;0.00102919;
2.73695e-09;1.8;0.00102852;
2.73705e-09;1.8;0.00102785;
2.73715e-09;1.8;0.00102718;
2.73725e-09;1.8;0.00102651;
2.73735e-09;1.8;0.00102584;
2.73745e-09;1.8;0.00102518;
2.73755e-09;1.8;0.00102451;
2.73765e-09;1.8;0.00102384;
2.73775e-09;1.8;0.00102318;
2.73785e-09;1.8;0.00102251;
2.73795e-09;1.8;0.00102184;
2.73805e-09;1.8;0.00102118;
2.73815e-09;1.8;0.00102051;
2.73825e-09;1.8;0.00101985;
2.73835e-09;1.8;0.00101919;
2.73845e-09;1.8;0.00101852;
2.73855e-09;1.8;0.00101786;
2.73865e-09;1.8;0.0010172;
2.73875e-09;1.8;0.00101654;
2.73885e-09;1.8;0.00101587;
2.73895e-09;1.8;0.00101521;
2.73905e-09;1.8;0.00101455;
2.73915e-09;1.8;0.00101389;
2.73925e-09;1.8;0.00101323;
2.73935e-09;1.8;0.00101257;
2.73945e-09;1.8;0.00101191;
2.73955e-09;1.8;0.00101125;
2.73965e-09;1.8;0.0010106;
2.73975e-09;1.8;0.00100994;
2.73985e-09;1.8;0.00100928;
2.73995e-09;1.8;0.00100862;
2.74005e-09;1.8;0.00100797;
2.74015e-09;1.8;0.00100731;
2.74025e-09;1.8;0.00100666;
2.74035e-09;1.8;0.001006;
2.74045e-09;1.8;0.00100535;
2.74055e-09;1.8;0.00100469;
2.74065e-09;1.8;0.00100404;
2.74075e-09;1.8;0.00100338;
2.74085e-09;1.8;0.00100273;
2.74095e-09;1.8;0.00100208;
2.74105e-09;1.8;0.00100143;
2.74115e-09;1.8;0.00100077;
2.74125e-09;1.8;0.00100012;
2.74135e-09;1.8;0.000999471;
2.74145e-09;1.8;0.000998821;
2.74155e-09;1.8;0.00099817;
2.74165e-09;1.8;0.000997521;
2.74175e-09;1.8;0.000996871;
2.74185e-09;1.8;0.000996223;
2.74195e-09;1.8;0.000995574;
2.74205e-09;1.8;0.000994926;
2.74215e-09;1.8;0.000994278;
